80.006250,18.613000
80.006250,117.477000
378.423044,239.004000
116.661905,297.599000
339.249171,356.195000
308.609786,414.905000
259.624729,475.971000
195.028203,535.216000
158.382449,595.463000
96.767763,712.997000
93.434469,770.712000
90.354856,827.902000
14.317821,944.810000
33.241540,1002.526000
40.199502,1064.119000
4.472136,1123.513000
48.093659,1179.584000
43.046487,1236.995000
22.090722,1296.967000
25.079872,1355.682000
25.179357,1414.639000
33.136083,1472.359000
37.215588,1528.158000
13.341664,1585.838000
30.016662,1643.920000
46.097722,1702.237000
48.000000,1760.290000
37.013511,1820.330000
35.014283,1877.864000
80.156098,1934.484000
72.249567,1993.228000
29.274562,2053.020000
10.198039,2112.582000
37.013511,2171.184000
38.118237,2235.139000
22.022716,2293.011000
2.828427,2350.589000
29.154759,2411.759000
34.132096,2471.301000
34.058773,2530.070000
20.223748,2591.266000
20.099751,2652.219000
43.046487,2710.991000
52.038447,2771.160000
32.015621,2834.969000
39.012818,2897.918000
70.114193,2958.845000
67.268120,3020.321000
5.099020,3081.213000
39.115214,3140.824000
47.095647,3201.303000
26.076810,3258.648000
26.000000,3321.369000
25.079872,3381.882000
30.066593,3441.930000
35.227830,3502.305000
36.221541,3564.576000
2.000000,3628.145000
41.012193,3689.480000
43.046487,3748.149000
28.071338,3808.942000
14.142136,3871.462000
28.160256,3932.266000
35.128336,3992.359000
34.058773,4055.349000
5.830952,4115.052000
42.107007,4173.639000
45.011110,4233.366000
12.000000,4296.963000
28.071338,4359.198000
33.241540,4420.537000
34.132096,4479.700000
13.152946,4538.117000
43.011626,4602.244000
49.000000,4663.562000
9.055385,4724.896000
35.000000,4782.555000
37.054015,4840.927000
22.203603,4898.575000
14.142136,4959.770000
44.011362,5020.704000
45.099889,5079.317000
35.057096,5139.356000
5.830952,5199.840000
66.121101,5258.754000
87.281155,5315.996000
74.242845,5377.299000
31.256999,5437.335000
10.440307,5494.749000
87.005747,5554.645000
93.085982,5612.605000
84.095184,5669.080000
31.144823,5727.528000
7.810250,5787.580000
66.121101,5846.102000
81.301906,5910.452000
72.249567,5969.688000
