327.001529,118.142000
330.000000,176.555000
246.028454,238.440000
193.051807,300.970000
139.186925,358.780000
64.761099,416.743000
43.965896,472.594000
52.009614,532.020000
48.918299,593.796000
43.931765,654.755000
42.426407,714.466000
43.931765,773.158000
46.861498,833.675000
46.861498,894.959000
47.634021,954.771000
46.754679,1011.802000
46.097722,1067.849000
47.010637,1126.609000
47.634021,1184.960000
48.795492,1242.209000
50.209561,1299.807000
50.931326,1359.954000
51.623638,1418.839000
52.325902,1476.650000
50.931326,1532.962000
50.911688,1588.221000
51.623638,1644.186000
51.623638,1707.903000
50.911688,1765.075000
52.325902,1820.943000
52.325902,1879.841000
50.931326,1938.915000
51.623638,1993.472000
52.325902,2051.364000
50.931326,2109.400000
50.911688,2166.775000
52.325902,2223.416000
51.623638,2279.949000
50.931326,2336.591000
51.623638,2393.799000
53.037722,2451.950000
51.623638,2512.848000
50.931326,2570.163000
52.325902,2626.474000
52.325902,2685.172000
50.911688,2746.978000
50.911688,2806.421000
52.325902,2864.177000
50.931326,2927.195000
51.623638,2986.016000
52.325902,3043.361000
52.325902,3102.087000
50.931326,3162.618000
50.931326,3220.186000
52.325902,3278.602000
52.325902,3339.319000
51.623638,3401.572000
51.623638,3457.882000
50.209561,3518.617000
50.931326,3579.085000
52.345009,3688.744000
50.209561,3758.056000
51.623638,3815.771000
51.623638,3879.783000
50.911688,3941.057000
52.325902,4000.548000
50.931326,4058.809000
51.623638,4117.385000
52.325902,4176.392000
52.325902,4233.186000
50.931326,4289.735000
51.623638,4347.383000
52.325902,4405.575000
50.931326,4464.453000
52.325902,4521.778000
52.325902,4580.275000
52.325902,4636.720000
51.623638,4694.854000
51.623638,4750.846000
50.931326,4806.922000
50.931326,4865.762000
50.209561,4924.394000
51.623638,4981.012000
52.325902,5039.865000
49.517674,5101.236000
50.911688,5159.004000
51.623638,5215.883000
50.249378,5276.052000
50.209561,5334.580000
51.623638,5392.129000
50.931326,5448.778000
50.249378,5507.365000
50.931326,5568.445000
51.623638,5625.935000
51.623638,5686.902000
50.931326,5746.323000
48.836462,5804.146000
50.931326,5861.688000
51.623638,5922.428000
51.623638,5978.580000
