329.006079,20.094000
332.831789,114.868000
277.965825,173.207000
198.113604,229.792000
134.970367,285.920000
70.035705,342.449000
36.055513,401.981000
50.089919,458.735000
56.603887,516.933000
56.612719,572.846000
56.859476,628.960000
59.203040,685.917000
59.816386,742.691000
59.203040,801.601000
60.000000,858.665000
59.816386,914.771000
59.816386,972.738000
60.605280,1033.259000
59.203040,1092.537000
59.665736,1149.340000
60.605280,1205.289000
60.605280,1264.755000
59.033889,1324.583000
59.816386,1381.123000
60.605280,1437.803000
60.605280,1494.545000
59.033889,1551.589000
60.605280,1610.506000
60.605280,1671.695000
59.816386,1730.108000
59.816386,1788.120000
60.605280,1845.342000
60.605280,1903.812000
59.033889,1962.240000
60.000000,2020.480000
60.000000,2080.180000
60.000000,2139.385000
59.665736,2197.329000
60.605280,2259.658000
60.605280,2319.901000
59.033889,2379.061000
59.816386,2437.384000
60.605280,2497.491000
60.802960,2558.339000
60.000000,2616.464000
60.605280,2673.016000
59.816386,2731.325000
59.816386,2789.511000
60.000000,2847.329000
60.440053,2904.330000
59.816386,2961.321000
60.605280,3020.013000
61.220911,3079.592000
60.440053,3138.527000
61.220911,3194.214000
60.605280,3251.820000
60.440053,3312.827000
60.440053,3370.097000
61.400326,3426.899000
59.816386,3484.141000
60.605280,3540.897000
60.440053,3598.156000
59.816386,3654.372000
61.073726,3712.060000
61.400326,3769.215000
60.440053,3824.771000
59.665736,3882.022000
62.481997,3941.176000
62.481997,4000.467000
62.625873,4056.130000
61.717096,4115.886000
61.717096,4174.669000
61.846584,4232.193000
62.481997,4291.303000
61.717096,4351.289000
61.846584,4410.281000
61.846584,4466.700000
61.717096,4524.342000
61.717096,4582.076000
62.625873,4637.991000
62.481997,4696.676000
60.959003,4755.842000
61.846584,4815.626000
62.625873,4872.974000
61.717096,4929.031000
61.619802,4986.473000
61.717096,5048.133000
61.717096,5104.418000
60.959003,5162.587000
60.959003,5220.628000
61.619802,5278.409000
61.717096,5335.815000
62.481997,5392.473000
60.959003,5449.100000
61.717096,5508.025000
61.717096,5565.042000
61.717096,5621.147000
60.959003,5680.573000
61.717096,5737.799000
61.846584,5794.807000
60.307545,5853.649000
60.959003,5916.376000
60.959003,5976.743000
