347.023054,20.749000
322.405025,115.127000
320.848874,172.752000
301.663720,230.865000
260.000000,287.763000
247.418674,344.365000
223.544179,400.899000
199.421664,457.921000
180.944743,515.998000
154.767568,575.016000
131.487642,633.575000
108.747414,691.879000
82.280010,752.166000
71.386273,812.022000
53.338541,875.881000
48.373546,934.893000
38.470768,995.354000
18.973666,1055.001000
13.000000,1114.334000
14.317821,1175.861000
14.317821,1235.910000
14.317821,1294.356000
14.317821,1352.198000
13.416408,1408.305000
13.416408,1468.072000
13.416408,1527.033000
13.416408,1586.054000
13.000000,1644.857000
12.529964,1703.102000
7.810250,1761.923000
7.810250,1820.312000
7.810250,1881.035000
7.071068,1940.605000
7.071068,1996.649000
7.071068,2055.232000
7.071068,2114.596000
7.810250,2173.629000
7.810250,2235.434000
7.810250,2291.824000
7.810250,2350.697000
7.810250,2410.317000
7.810250,2470.869000
7.810250,2532.825000
7.810250,2592.319000
7.810250,2648.015000
7.810250,2707.901000
7.810250,2768.415000
7.810250,2830.704000
7.810250,2888.333000
7.810250,2949.613000
7.810250,3008.180000
7.810250,3068.578000
7.071068,3132.760000
7.071068,3191.542000
7.071068,3249.493000
7.071068,3310.328000
7.071068,3366.676000
7.071068,3436.258000
7.071068,3496.368000
7.071068,3555.439000
7.071068,3616.991000
7.071068,3676.676000
7.810250,3737.741000
7.071068,3795.835000
7.071068,3859.959000
7.071068,3920.052000
7.810250,3981.327000
7.810250,4040.972000
7.810250,4102.279000
7.810250,4160.187000
7.071068,4220.030000
7.071068,4277.228000
7.071068,4337.631000
7.071068,4397.945000
7.071068,4456.262000
7.071068,4513.105000
7.071068,4571.010000
7.071068,4628.975000
7.071068,4686.814000
7.071068,4746.253000
7.071068,4803.247000
7.071068,4860.971000
7.071068,4919.151000
7.071068,4978.351000
7.071068,5040.167000
7.071068,5101.011000
7.071068,5159.205000
7.071068,5219.795000
7.071068,5278.649000
7.071068,5338.517000
7.071068,5397.259000
7.071068,5456.853000
7.071068,5516.662000
7.071068,5578.292000
7.071068,5637.655000
7.071068,5696.736000
7.071068,5756.651000
7.071068,5816.695000
7.071068,5873.547000
7.071068,5933.983000
7.071068,5994.518000
