321.203985,20.593000
314.865050,116.051000
292.479059,173.433000
207.183494,230.865000
129.251692,287.935000
64.078077,348.141000
52.239832,404.933000
43.289722,465.509000
115.433964,524.720000
119.854078,584.585000
89.872131,641.874000
85.586214,764.438000
91.268834,823.594000
77.794601,880.530000
53.366656,936.328000
68.308125,996.098000
104.100913,1055.513000
91.219515,1116.185000
20.615528,1173.173000
28.425341,1230.198000
44.418465,1287.809000
22.360680,1347.208000
41.303753,1406.742000
29.068884,1470.578000
9.486833,1526.545000
50.009999,1583.192000
56.008928,1642.847000
25.179357,1701.664000
30.066593,1759.795000
65.007692,1818.431000
52.038447,1877.038000
18.027756,1933.774000
39.051248,1991.171000
55.000000,2050.177000
44.045431,2109.079000
10.049876,2166.429000
68.029405,2230.028000
79.006329,2287.025000
61.032778,2343.346000
7.810250,2400.055000
44.011362,2456.611000
54.009258,2514.020000
36.055513,2571.119000
16.763055,2629.891000
53.037722,2687.544000
78.000000,2747.651000
50.009999,2804.561000
2.236068,2864.565000
49.010203,2925.853000
52.038447,2982.650000
29.068884,3041.272000
9.848858,3099.817000
65.030762,3159.147000
79.006329,3215.230000
49.010203,3272.208000
2.236068,3331.849000
49.040799,3389.514000
55.000000,3447.042000
33.060551,3503.938000
9.219544,3558.303000
44.181444,3614.656000
78.006410,3672.598000
68.007353,3733.773000
22.360680,3791.379000
35.057096,3850.222000
90.022219,3906.627000
94.005319,3962.303000
50.159745,4019.251000
15.231546,4076.982000
49.091751,4134.967000
68.029405,4198.657000
49.010203,4257.345000
8.246211,4316.591000
47.010637,4374.765000
55.000000,4432.920000
35.014283,4490.901000
21.213203,4548.343000
73.027392,4609.289000
56.035703,4668.350000
2.236068,4727.103000
52.000000,4783.322000
56.000000,4838.525000
30.016662,4895.127000
31.144823,4951.786000
76.000000,5010.732000
51.009803,5067.672000
20.248457,5122.673000
22.203603,5179.520000
51.009803,5236.299000
41.048752,5293.369000
11.704700,5354.989000
46.270941,5415.395000
79.006329,5476.592000
57.035077,5533.101000
17.262677,5592.485000
34.014703,5651.436000
47.000000,5707.865000
28.000000,5765.210000
32.249031,5828.003000
68.066144,5888.077000
48.010416,5950.552000
8.246211,6009.155000
