357.614317,21.425000
342.467517,116.045000
201.101964,175.147000
163.294213,230.859000
36.400549,291.802000
56.142675,349.215000
56.142675,405.719000
35.128336,464.033000
10.049876,521.092000
60.074953,577.618000
60.000000,635.507000
10.198039,697.504000
48.166378,755.312000
49.254441,814.609000
12.206556,873.807000
69.180922,933.200000
57.035077,988.739000
52.086467,1050.473000
24.083189,1108.612000
98.325988,1171.512000
115.524889,1229.107000
116.107709,1285.868000
57.008771,1345.591000
31.622777,1402.365000
109.114619,1459.938000
128.000000,1521.071000
92.005435,1581.009000
22.090722,1641.590000
23.194827,1700.182000
56.080300,1758.814000
55.081757,1821.307000
10.816654,1882.965000
61.204575,1942.465000
60.033324,2000.971000
20.099751,2059.808000
26.476405,2116.495000
57.218878,2177.882000
58.077534,2236.523000
25.709920,2292.685000
32.756679,2349.710000
60.008333,2411.844000
64.007812,2470.346000
20.223748,2527.650000
57.140179,2592.764000
49.162994,2651.573000
40.447497,2709.859000
7.071068,2768.790000
69.180922,2828.638000
60.033324,2887.461000
29.154759,2947.009000
14.317821,3008.039000
63.071388,3068.860000
56.222771,3128.567000
36.496575,3185.589000
16.763055,3241.731000
62.032250,3300.981000
64.031242,3360.972000
32.140317,3418.125000
35.128336,3476.703000
50.159745,3534.948000
48.166378,3595.674000
13.928388,3652.749000
64.195015,3713.770000
55.036352,3774.469000
15.297059,3833.203000
47.169906,3892.579000
49.091751,3948.449000
20.396078,4006.800000
49.162994,4069.504000
46.097722,4132.629000
4.123106,4191.709000
60.008333,4253.817000
53.338541,4313.464000
38.470768,4373.547000
12.649111,4432.969000
62.072538,4492.288000
65.122961,4549.468000
30.265492,4606.459000
36.496575,4666.762000
54.332311,4725.008000
53.084838,4786.358000
22.803509,4843.759000
24.331050,4906.330000
62.072538,4964.872000
70.028566,5024.188000
23.194827,5081.210000
15.811388,5140.741000
58.077534,5202.443000
56.035703,5260.285000
16.155494,5317.736000
64.280635,5377.919000
57.008771,5437.050000
22.360680,5498.720000
57.078893,5558.942000
50.039984,5617.191000
25.495098,5676.824000
34.234486,5738.671000
63.031738,5798.665000
50.089919,5861.738000
8.246211,5921.098000
52.086467,5985.434000
