306.894119,20.806000
302.952141,123.327000
262.651861,183.366000
180.099972,248.047000
155.708060,305.602000
110.724884,362.813000
80.156098,418.781000
49.648766,475.892000
15.811388,533.835000
12.041595,591.032000
26.172505,647.664000
30.413813,707.357000
31.064449,767.410000
30.265492,827.480000
31.575307,886.025000
30.265492,946.174000
30.149627,1004.841000
33.541020,1061.026000
31.575307,1120.705000
31.575307,1180.308000
31.144823,1237.996000
31.256999,1296.645000
32.756679,1352.533000
31.256999,1411.350000
30.265492,1467.478000
32.557641,1524.130000
30.594117,1580.995000
31.144823,1636.615000
31.400637,1693.627000
31.575307,1753.658000
30.265492,1812.298000
30.265492,1869.528000
32.557641,1926.881000
30.594117,1986.414000
31.400637,2040.455000
31.400637,2096.367000
30.805844,2155.536000
30.149627,2215.689000
30.265492,2272.649000
31.575307,2329.478000
30.413813,2386.057000
31.144823,2442.018000
31.400637,2502.942000
30.594117,2559.390000
30.265492,2615.854000
30.149627,2671.516000
32.557641,2728.841000
30.413813,2786.252000
30.149627,2843.324000
31.400637,2901.729000
31.575307,2961.030000
31.144823,3017.892000
30.265492,3074.958000
31.575307,3133.399000
30.413813,3190.042000
31.256999,3247.088000
32.388269,3309.412000
31.400637,3368.967000
31.780497,3426.668000
30.149627,3484.163000
30.265492,3542.732000
32.557641,3601.235000
30.413813,3659.229000
30.149627,3718.350000
31.400637,3776.210000
31.575307,3833.942000
31.144823,3890.972000
30.265492,3950.394000
31.575307,4008.528000
31.400637,4065.491000
30.149627,4123.789000
32.557641,4181.376000
31.780497,4239.270000
30.149627,4296.401000
30.265492,4354.595000
31.400637,4412.255000
31.256999,4470.206000
31.144823,4527.963000
33.376639,4588.092000
30.594117,4645.917000
31.016125,4702.990000
31.144823,4759.365000
31.400637,4820.955000
31.064449,4881.026000
30.149627,4939.531000
32.388269,4996.292000
30.413813,5055.745000
31.064449,5114.600000
31.256999,5173.495000
31.400637,5232.198000
31.064449,5288.464000
30.149627,5345.825000
32.388269,5402.502000
31.400637,5458.290000
31.064449,5513.642000
32.249031,5571.401000
31.400637,5628.697000
31.064449,5689.145000
31.144823,5749.982000
32.388269,5807.326000
31.256999,5862.695000
31.064449,5921.828000
32.249031,5980.897000
