28.071338,26730.751000
36.055513,26797.552000
44.102154,26866.822000
49.091751,26934.919000
8.062258,27003.166000
43.416587,27070.037000
43.737855,27136.939000
18.867962,27202.591000
26.832816,27270.903000
27.658633,27337.262000
26.925824,27403.913000
29.017236,27470.950000
39.849718,27540.069000
58.668561,27606.809000
63.655322,27672.843000
53.084838,27739.098000
59.506302,27805.349000
60.745370,27870.896000
40.718546,27939.915000
12.806248,28006.945000
13.416408,28075.183000
14.866069,28144.194000
13.038405,28210.815000
14.866069,28279.468000
17.029386,28345.984000
24.596748,28413.301000
33.837849,28480.446000
45.122057,28553.641000
39.051248,28621.373000
