325.903360,20.435000
330.056056,112.373000
252.539106,170.947000
150.545674,231.657000
69.296465,290.589000
85.287748,347.065000
75.927597,406.936000
66.211781,464.219000
67.742158,523.077000
101.019800,580.419000
94.047860,638.965000
58.855756,697.440000
71.867934,755.758000
81.492331,812.088000
87.965902,869.160000
69.260378,926.168000
80.777472,984.009000
108.258949,1041.408000
75.432089,1098.456000
16.401219,1157.145000
82.734515,1217.257000
105.261579,1275.914000
39.623226,1337.789000
57.982756,1397.729000
66.030296,1458.007000
33.526109,1517.164000
72.470684,1578.395000
73.824115,1637.208000
38.600518,1696.985000
61.611687,1755.830000
65.513357,1815.360000
34.058773,1874.790000
73.430239,1935.955000
67.416615,1996.453000
41.617304,2053.432000
46.861498,2112.993000
64.660653,2168.822000
65.513357,2227.620000
43.266615,2286.553000
61.032778,2344.695000
74.242845,2400.395000
47.423623,2457.287000
53.814496,2515.783000
67.955868,2576.784000
67.416615,2634.590000
40.816663,2694.704000
63.245553,2750.830000
73.824115,2807.703000
35.014283,2871.485000
64.637450,2933.727000
61.854668,2992.087000
32.000000,3052.820000
73.824115,3117.302000
75.179785,3174.777000
38.275318,3233.149000
62.425956,3292.944000
66.887966,3351.129000
34.234486,3411.303000
69.462220,3468.568000
53.814496,3524.875000
36.400549,3582.417000
34.713110,3640.738000
35.902646,3698.813000
36.878178,3756.785000
34.713110,3818.228000
35.693137,3880.358000
34.928498,3937.030000
35.902646,3996.414000
35.902646,4055.725000
35.693137,4115.727000
34.713110,4172.473000
34.928498,4231.695000
35.902646,4292.929000
36.878178,4355.361000
35.902646,4414.568000
35.693137,4473.418000
34.713110,4532.411000
34.713110,4595.137000
34.928498,4654.821000
36.878178,4713.727000
35.902646,4776.692000
35.902646,4837.526000
35.693137,4897.043000
33.955854,4958.833000
34.928498,5018.224000
34.928498,5075.054000
35.693137,5135.323000
36.674242,5196.699000
35.693137,5259.412000
34.713110,5319.580000
34.713110,5380.829000
35.902646,5442.259000
35.902646,5503.671000
36.878178,5561.281000
35.693137,5619.249000
35.693137,5681.166000
35.693137,5745.256000
35.693137,5806.816000
35.693137,5870.899000
34.713110,5931.197000
34.928498,5991.626000
