307.834371,20.841000
301.895677,113.751000
279.041216,175.388000
180.471604,234.852000
90.708324,293.361000
48.795492,349.966000
33.955854,407.056000
32.310989,464.666000
33.120990,521.330000
36.715120,578.432000
35.355339,636.863000
34.000000,696.432000
36.715120,751.741000
37.121422,808.566000
35.355339,865.113000
35.777088,922.610000
38.948684,982.377000
36.715120,1039.373000
35.355339,1095.268000
37.589892,1154.871000
38.470768,1215.945000
38.470768,1272.958000
36.715120,1330.474000
36.235342,1387.923000
38.948684,1445.158000
37.121422,1501.474000
35.355339,1557.541000
36.715120,1614.176000
38.948684,1670.286000
36.235342,1726.587000
36.235342,1786.428000
38.948684,1845.283000
37.121422,1903.140000
35.355339,1958.811000
37.121422,2017.592000
35.355339,2077.404000
36.715120,2135.801000
38.948684,2192.569000
36.715120,2249.478000
36.235342,2308.890000
37.589892,2365.872000
37.589892,2423.535000
35.355339,2479.964000
36.715120,2538.412000
38.948684,2598.270000
36.715120,2655.330000
36.235342,2714.947000
38.948684,2772.505000
37.589892,2829.694000
38.078866,2888.827000
35.355339,2945.885000
36.235342,3005.083000
36.235342,3066.744000
36.715120,3127.758000
37.589892,3186.612000
38.470768,3245.286000
36.235342,3303.702000
36.715120,3361.926000
38.948684,3423.886000
38.948684,3486.602000
37.589892,3543.930000
37.589892,3603.011000
35.846897,3661.224000
36.715120,3724.830000
36.715120,3785.744000
37.589892,3845.577000
36.715120,3902.719000
38.078866,3958.717000
38.470768,4014.973000
36.715120,4072.146000
36.715120,4128.717000
38.948684,4186.476000
37.589892,4248.653000
38.470768,4314.981000
38.948684,4382.884000
38.948684,4444.747000
37.589892,4504.702000
36.235342,4563.885000
38.470768,4620.319000
38.470768,4681.971000
36.235342,4741.242000
36.235342,4801.481000
36.715120,4860.414000
36.715120,4919.497000
38.948684,4980.234000
37.589892,5042.047000
38.948684,5103.230000
36.715120,5161.347000
36.715120,5217.513000
38.948684,5275.851000
36.715120,5334.805000
35.355339,5393.718000
38.078866,5451.279000
38.948684,5509.271000
36.715120,5565.327000
36.715120,5623.474000
38.948684,5680.446000
36.715120,5738.796000
35.355339,5796.722000
36.715120,5855.512000
38.078866,5912.638000
38.948684,5969.543000
