262.840256,19.716000
279.016129,113.542000
181.471761,174.082000
53.150729,233.473000
90.027773,290.628000
122.024588,347.321000
100.881118,404.428000
76.321688,463.186000
71.400280,522.107000
43.104524,579.364000
93.391648,638.006000
125.936492,695.118000
105.223572,750.962000
77.620873,809.437000
81.541401,866.345000
126.003968,923.063000
106.404887,979.290000
77.665951,1039.294000
110.290525,1094.763000
132.638607,1151.520000
90.443352,1207.463000
31.016125,1266.326000
98.412398,1323.974000
149.723078,1379.221000
79.120162,1438.555000
67.468511,1498.464000
123.405835,1556.086000
118.962179,1611.806000
95.775780,1668.002000
75.392307,1725.845000
116.090482,1781.541000
135.558106,1837.686000
93.348808,1893.841000
22.090722,1951.572000
134.825814,2008.896000
115.935327,2067.874000
37.000000,2128.875000
70.682388,2186.361000
67.268120,2247.341000
12.649111,2309.094000
83.006024,2371.283000
79.479557,2431.358000
36.687873,2489.471000
79.705709,2545.436000
72.449983,2603.394000
39.051248,2658.868000
103.469802,2715.627000
89.899944,2776.628000
29.832868,2836.335000
77.175126,2896.964000
84.380092,2955.011000
45.099889,3014.433000
94.921020,3074.910000
116.777566,3132.410000
115.520561,3188.334000
65.215029,3246.281000
68.352030,3304.749000
137.992753,3364.370000
128.191263,3420.859000
99.764723,3480.158000
82.873397,3538.176000
101.921538,3594.988000
125.363472,3656.048000
88.481637,3714.152000
27.892651,3771.646000
144.222051,3829.345000
152.463110,3887.312000
75.610846,3945.117000
71.309186,4003.162000
123.975804,4060.217000
109.018347,4117.962000
104.100913,4173.210000
86.954011,4230.240000
100.881118,4286.115000
100.169856,4340.730000
64.007812,4398.303000
118.190524,4458.166000
114.157786,4514.295000
85.234969,4570.564000
72.124892,4627.863000
121.757957,4687.446000
135.558106,4744.907000
87.783825,4800.839000
23.537205,4859.442000
100.224747,4917.093000
131.548470,4972.636000
55.973208,5029.978000
80.056230,5088.179000
138.130373,5145.608000
125.015999,5204.512000
84.958814,5261.978000
77.781746,5318.984000
104.139330,5376.421000
132.483961,5433.168000
86.284413,5491.741000
33.000000,5548.872000
139.978570,5606.476000
152.121662,5663.626000
67.067131,5722.812000
81.633327,5778.999000
136.458785,5835.583000
50.358713,5895.253000
95.341491,5953.855000
58.000000,6014.281000
